Intern_ID,Name,Department,Mentor,Start_Date,End_Date,Tasks_Assigned,Tasks_Completed,Performance_Score,Attendance (%),Hours_Worked,Projects_Completed,Feedback_Score,Stipend,Completion_Rate,Duration_Days
1,Intern_1,Marketing,Mentor_A,2025-01-01,2025-04-01,42,42,7.53,88.16,275,3,3.32,14186,100.0,90
2,Intern_2,Data Science,Mentor_B,2025-01-02,2025-04-02,54,54,7.64,78.39,246,4,3.41,17507,100.0,90
3,Intern_3,Data Science,Mentor_B,2025-01-03,2025-04-03,86,82,7.61,83.89,191,2,3.86,9867,95.34883720930233,90
4,Intern_4,Marketing,Mentor_A,2025-01-04,2025-04-04,40,40,7.27,75.66,171,4,3.81,13276,100.0,90
5,Intern_5,Marketing,Mentor_A,2025-01-05,2025-04-05,69,69,8.49,79.01,196,6,3.29,8746,100.0,90
6,Intern_6,Data Science,Mentor_A,2025-01-06,2025-04-06,51,20,7.72,93.64,185,6,4.46,16277,39.21568627450981,90
7,Intern_7,Data Science,Mentor_C,2025-01-07,2025-04-07,75,36,9.9,75.76,212,3,3.38,19180,48.0,90
8,Intern_8,Marketing,Mentor_A,2025-01-08,2025-04-08,93,39,8.71,84.16,218,2,4.29,9258,41.935483870967744,90
9,Intern_9,Data Science,Mentor_B,2025-01-09,2025-04-09,69,29,6.79,96.56,212,3,4.51,19254,42.028985507246375,90
10,Intern_10,Marketing,Mentor_A,2025-01-10,2025-04-10,73,71,7.71,92.32,275,6,3.42,19484,97.26027397260275,90
11,Intern_11,Data Science,Mentor_B,2025-01-11,2025-04-11,42,30,7.37,92.27,182,3,4.2,13842,71.42857142857143,90
12,Intern_12,HR,Mentor_A,2025-01-12,2025-04-12,60,60,9.19,79.72,195,5,4.5,11870,100.0,90
13,Intern_13,Marketing,Mentor_A,2025-01-13,2025-04-13,59,43,9.52,86.05,238,2,4.28,19840,72.88135593220339,90
14,Intern_14,HR,Mentor_C,2025-01-14,2025-04-14,88,34,9.62,89.54,252,4,4.19,12813,38.63636363636363,90
15,Intern_15,Data Science,Mentor_A,2025-01-15,2025-04-15,94,83,8.65,99.74,265,7,3.59,13394,88.29787234042553,90
16,Intern_16,HR,Mentor_B,2025-01-16,2025-04-16,72,41,7.08,80.1,207,3,4.46,10214,56.94444444444444,90
17,Intern_17,Marketing,Mentor_C,2025-01-17,2025-04-17,68,66,7.01,81.19,182,3,4.89,12340,97.05882352941177,90
18,Intern_18,HR,Mentor_A,2025-01-18,2025-04-18,95,23,9.42,81.55,254,3,3.85,10955,24.210526315789473,90
19,Intern_19,Data Science,Mentor_B,2025-01-19,2025-04-19,58,58,8.11,93.75,183,4,4.56,9976,100.0,90
20,Intern_20,Data Science,Mentor_B,2025-01-20,2025-04-20,71,66,9.21,86.42,284,6,3.11,8723,92.95774647887323,90
21,Intern_21,HR,Mentor_A,2025-01-21,2025-04-21,68,68,8.29,76.42,201,2,4.67,17036,100.0,90
22,Intern_22,Data Science,Mentor_C,2025-01-22,2025-04-22,70,70,8.93,87.71,181,4,3.38,15108,100.0,90
23,Intern_23,Marketing,Mentor_A,2025-01-23,2025-04-23,50,50,8.08,80.3,285,7,3.79,15193,100.0,90
24,Intern_24,HR,Mentor_A,2025-01-24,2025-04-24,48,34,9.08,94.97,291,7,3.6,8744,70.83333333333334,90
25,Intern_25,HR,Mentor_A,2025-01-25,2025-04-25,85,85,8.28,82.43,277,2,3.16,8355,100.0,90
26,Intern_26,Data Science,Mentor_A,2025-01-26,2025-04-26,75,35,7.86,75.69,281,6,4.81,11653,46.666666666666664,90
27,Intern_27,Marketing,Mentor_B,2025-01-27,2025-04-27,72,45,7.37,89.84,293,4,3.74,14687,62.5,90
28,Intern_28,Marketing,Mentor_C,2025-01-28,2025-04-28,48,48,6.27,96.1,179,5,4.06,19323,100.0,90
29,Intern_29,HR,Mentor_A,2025-01-29,2025-04-29,60,60,7.51,84.53,216,4,3.99,10077,100.0,90
30,Intern_30,Data Science,Mentor_B,2025-01-30,2025-04-30,53,49,6.32,93.75,211,7,3.26,9346,92.45283018867924,90
31,Intern_31,HR,Mentor_A,2025-01-31,2025-05-01,90,64,9.93,87.78,246,2,3.41,10683,71.11111111111111,90
32,Intern_32,Marketing,Mentor_C,2025-02-01,2025-05-02,55,55,6.73,88.52,208,6,3.15,16441,100.0,90
33,Intern_33,Marketing,Mentor_B,2025-02-02,2025-05-03,81,42,9.25,98.99,180,4,4.02,9980,51.85185185185185,90
34,Intern_34,Marketing,Mentor_C,2025-02-03,2025-05-04,40,40,9.5,95.1,246,5,3.52,10044,100.0,90
35,Intern_35,Marketing,Mentor_A,2025-02-04,2025-05-05,84,84,8.75,75.81,196,3,3.71,15368,100.0,90
36,Intern_36,HR,Mentor_A,2025-02-05,2025-05-06,59,32,8.28,92.73,233,2,3.22,17115,54.23728813559322,90
37,Intern_37,Marketing,Mentor_C,2025-02-06,2025-05-07,64,64,6.64,86.63,191,7,4.58,17181,100.0,90
38,Intern_38,Marketing,Mentor_C,2025-02-07,2025-05-08,89,46,7.87,98.69,170,2,3.21,14694,51.68539325842697,90
39,Intern_39,Data Science,Mentor_C,2025-02-08,2025-05-09,82,82,7.38,80.54,190,4,4.97,14460,100.0,90
40,Intern_40,Data Science,Mentor_A,2025-02-09,2025-05-10,60,60,6.9,81.68,270,4,3.35,13217,100.0,90
41,Intern_41,Marketing,Mentor_B,2025-02-10,2025-05-11,84,59,8.37,77.04,260,4,4.14,16694,70.23809523809523,90
42,Intern_42,Data Science,Mentor_C,2025-02-11,2025-05-12,55,55,7.25,85.72,282,2,3.09,10825,100.0,90
43,Intern_43,Data Science,Mentor_C,2025-02-12,2025-05-13,70,70,9.67,77.73,159,5,4.57,17027,100.0,90
44,Intern_44,Marketing,Mentor_C,2025-02-13,2025-05-14,67,58,9.64,90.84,274,3,3.38,13454,86.56716417910447,90
45,Intern_45,HR,Mentor_C,2025-02-14,2025-05-15,54,54,7.03,95.07,278,7,4.06,8831,100.0,90
46,Intern_46,Marketing,Mentor_A,2025-02-15,2025-05-16,91,53,6.44,92.42,299,3,4.48,10467,58.24175824175825,90
47,Intern_47,Data Science,Mentor_C,2025-02-16,2025-05-17,59,59,6.77,94.16,224,3,3.3,15607,100.0,90
48,Intern_48,HR,Mentor_B,2025-02-17,2025-05-18,99,46,8.0,83.56,299,5,4.1,8156,46.464646464646464,90
49,Intern_49,HR,Mentor_B,2025-02-18,2025-05-19,66,66,8.91,96.15,269,4,3.43,13805,100.0,90
50,Intern_50,Marketing,Mentor_C,2025-02-19,2025-05-20,83,83,6.83,85.72,187,3,4.52,9116,100.0,90
51,Intern_51,Marketing,Mentor_A,2025-02-20,2025-05-21,62,62,6.99,95.6,193,3,4.45,13560,100.0,90
52,Intern_52,Marketing,Mentor_C,2025-02-21,2025-05-22,47,47,9.41,90.66,253,4,3.35,11962,100.0,90
53,Intern_53,Data Science,Mentor_A,2025-02-22,2025-05-23,75,47,7.66,78.59,183,7,4.72,18756,62.66666666666667,90
54,Intern_54,Data Science,Mentor_C,2025-02-23,2025-05-24,93,63,8.47,76.96,245,7,3.04,13839,67.74193548387096,90
55,Intern_55,Marketing,Mentor_B,2025-02-24,2025-05-25,87,21,6.93,75.46,219,4,4.72,8971,24.137931034482758,90
56,Intern_56,Data Science,Mentor_B,2025-02-25,2025-05-26,86,46,6.41,76.67,173,6,4.12,8031,53.48837209302325,90
57,Intern_57,HR,Mentor_B,2025-02-26,2025-05-27,91,50,8.06,86.46,256,5,3.81,8740,54.94505494505495,90
58,Intern_58,Data Science,Mentor_C,2025-02-27,2025-05-28,74,74,7.91,77.83,189,3,4.52,11148,100.0,90
59,Intern_59,Data Science,Mentor_B,2025-02-28,2025-05-29,76,42,6.61,75.69,181,6,4.43,10484,55.26315789473685,90
60,Intern_60,Marketing,Mentor_B,2025-03-01,2025-05-30,76,72,8.49,93.87,187,7,4.97,15418,94.73684210526315,90
61,Intern_61,Marketing,Mentor_A,2025-03-02,2025-05-31,72,23,8.18,84.87,188,5,3.56,18022,31.944444444444443,90
62,Intern_62,HR,Mentor_C,2025-03-03,2025-06-01,59,59,8.62,93.67,237,5,3.01,17811,100.0,90
63,Intern_63,Data Science,Mentor_A,2025-03-04,2025-06-02,43,32,6.58,86.31,216,7,4.87,14864,74.4186046511628,90
64,Intern_64,Data Science,Mentor_B,2025-03-05,2025-06-03,64,59,9.01,86.25,160,7,4.72,12975,92.1875,90
65,Intern_65,Marketing,Mentor_A,2025-03-06,2025-06-04,59,59,6.89,86.95,278,2,4.46,19748,100.0,90
66,Intern_66,HR,Mentor_B,2025-03-07,2025-06-05,77,77,8.08,86.85,166,4,4.03,11654,100.0,90
67,Intern_67,HR,Mentor_B,2025-03-08,2025-06-06,70,70,9.14,95.08,180,3,4.41,17114,100.0,90
68,Intern_68,Marketing,Mentor_A,2025-03-09,2025-06-07,78,33,6.09,85.06,281,6,4.56,16377,42.30769230769231,90
69,Intern_69,Data Science,Mentor_B,2025-03-10,2025-06-08,87,56,7.3,97.62,258,3,3.75,11870,64.36781609195403,90
70,Intern_70,HR,Mentor_B,2025-03-11,2025-06-09,79,43,9.49,75.93,203,6,4.54,18022,54.43037974683544,90
71,Intern_71,Marketing,Mentor_B,2025-03-12,2025-06-10,45,42,9.38,94.35,271,3,4.5,8914,93.33333333333333,90
72,Intern_72,HR,Mentor_C,2025-03-13,2025-06-11,55,55,8.15,78.14,268,5,4.23,8991,100.0,90
73,Intern_73,Marketing,Mentor_B,2025-03-14,2025-06-12,89,73,9.47,90.46,199,5,3.8,18738,82.02247191011236,90
74,Intern_74,Data Science,Mentor_A,2025-03-15,2025-06-13,63,29,9.8,75.26,257,4,4.39,12959,46.03174603174603,90
75,Intern_75,Marketing,Mentor_A,2025-03-16,2025-06-14,72,61,9.31,88.47,222,2,3.01,14832,84.72222222222221,90
76,Intern_76,Marketing,Mentor_C,2025-03-17,2025-06-15,82,77,9.42,75.08,218,6,4.55,16874,93.90243902439023,90
77,Intern_77,HR,Mentor_B,2025-03-18,2025-06-16,50,50,6.39,98.78,189,2,4.79,11441,100.0,90
78,Intern_78,Data Science,Mentor_A,2025-03-19,2025-06-17,42,31,8.61,97.64,247,7,3.48,11314,73.80952380952381,90
79,Intern_79,Data Science,Mentor_A,2025-03-20,2025-06-18,64,56,8.81,94.9,285,6,3.24,17158,87.5,90
80,Intern_80,HR,Mentor_B,2025-03-21,2025-06-19,74,36,8.44,97.88,183,3,3.44,15264,48.64864864864865,90
81,Intern_81,HR,Mentor_C,2025-03-22,2025-06-20,70,50,9.2,78.64,164,5,3.6,10203,71.42857142857143,90
82,Intern_82,Marketing,Mentor_B,2025-03-23,2025-06-21,57,57,6.14,78.94,227,2,4.77,14810,100.0,90
83,Intern_83,Data Science,Mentor_B,2025-03-24,2025-06-22,44,44,9.08,79.69,211,7,4.09,11890,100.0,90
84,Intern_84,HR,Mentor_A,2025-03-25,2025-06-23,40,40,8.93,90.56,235,4,3.57,13110,100.0,90
85,Intern_85,HR,Mentor_B,2025-03-26,2025-06-24,92,22,7.04,97.65,186,2,3.28,15444,23.91304347826087,90
86,Intern_86,HR,Mentor_A,2025-03-27,2025-06-25,54,54,7.03,99.75,162,3,3.58,8762,100.0,90
87,Intern_87,Data Science,Mentor_B,2025-03-28,2025-06-26,57,57,8.53,92.78,268,4,4.23,11009,100.0,90
88,Intern_88,Data Science,Mentor_A,2025-03-29,2025-06-27,79,47,7.38,93.3,176,4,3.65,18597,59.49367088607595,90
89,Intern_89,Marketing,Mentor_B,2025-03-30,2025-06-28,75,75,9.19,97.73,232,7,3.91,10834,100.0,90
90,Intern_90,Marketing,Mentor_B,2025-03-31,2025-06-29,57,48,7.78,85.02,277,4,3.89,13052,84.21052631578947,90
91,Intern_91,Marketing,Mentor_B,2025-04-01,2025-06-30,68,22,9.13,81.25,162,7,4.66,12349,32.35294117647059,90
92,Intern_92,Data Science,Mentor_B,2025-04-02,2025-07-01,62,33,9.96,79.34,249,5,3.85,12562,53.2258064516129,90
93,Intern_93,Data Science,Mentor_A,2025-04-03,2025-07-02,78,61,7.2,77.99,175,7,3.69,14459,78.2051282051282,90
94,Intern_94,Marketing,Mentor_C,2025-04-04,2025-07-03,81,56,6.57,95.32,279,3,4.35,15797,69.1358024691358,90
95,Intern_95,Marketing,Mentor_B,2025-04-05,2025-07-04,50,50,9.61,78.67,257,4,3.44,17585,100.0,90
96,Intern_96,HR,Mentor_A,2025-04-06,2025-07-05,53,38,8.17,81.61,205,7,3.93,10622,71.69811320754717,90
97,Intern_97,Data Science,Mentor_A,2025-04-07,2025-07-06,46,46,9.9,95.48,205,4,3.63,19255,100.0,90
98,Intern_98,Marketing,Mentor_C,2025-04-08,2025-07-07,65,65,8.55,82.76,293,7,4.25,19942,100.0,90
99,Intern_99,HR,Mentor_B,2025-04-09,2025-07-08,78,66,9.98,99.56,190,7,4.75,10628,84.61538461538461,90
100,Intern_100,HR,Mentor_A,2025-04-10,2025-07-09,88,22,8.18,81.67,210,6,3.9,9733,25.0,90
